128,0,0,0
0.0,1.4593533639330603,0,0
0.04908738521234052,1.4579138464996362,0,0
0.09817477042468103,1.6370942093214,0.03731355539326198,1.7500000000000004
0.14726215563702155,1.5875298617397395,0.003787215551126266,-2.1500000000000017
0.19634954084936207,1.5349247902289718,0.08192929381584046,-2.0500000000000016
0.2454369260617026,1.4790743799767905,0.15781141651322705,-1.9500000000000004
0.2945243112740431,1.4212354441459576,0.22519721924714853,-1.8600000000000005
0.3436116964863836,1.3587008445299245,0.29727205677932633,-1.6600000000000004
0.39269908169872414,1.2939994082323563,0.33773204141733126,-1.5600000000000003
0.44178646691106466,1.363503238307029,0.31611216284078913,-1.6600000000000004
0.4908738521234052,1.4534960189150838,0.26253825004513853,-1.8600000000000005
0.5399612373357456,1.5390823818471266,0.20111195277072835,-2.0500000000000016
0.5890486225480862,1.620667523377827,0.15628017278224737,-2.1500000000000017
0.6381360077604268,1.7004325307063581,0.10397177221909937,-2.2600000000000016
0.6872233929727672,1.7759748158412751,0.007950855432329096,-2.450000000000002
0.7363107781851077,1.6343598789918607,0.05686720822767599,-2.350000000000002
0.7853981633974483,1.6613078921315432,0.04721231170882212,-2.3600000000000017
0.8344855486097889,1.6848216003448777,0,0
0.8835729338221293,1.7051971886725497,0,0
0.9326603190344698,1.7220812469277944,0,0
0.9817477042468103,1.7359552646020515,0,0
1.030835089459151,1.7477928267987766,0.009604484689734516,2.550000000000002
1.0799224746714913,1.7550327832686987,0.04329233689842282,2.550000000000002
1.1290098598838318,1.7587802440287925,0.07408339193932645,2.550000000000002
1.1780972450961724,1.9439008742751063,0.045894437421203804,2.660000000000002
1.227184630308513,1.9090320424057867,0.07546989948684302,2.650000000000002
1.2762720155208536,1.8708095967672365,0.14804834694864177,2.550000000000002
1.325359400733194,1.8288307885688955,0.217276534160199,2.450000000000002
1.3744467859455345,1.782393678497119,0.2590191703545963,2.350000000000002
1.423534171157875,1.733561208550138,0.2995726311361542,2.240000000000002
1.4726215563702154,1.678816897277433,0.3588950336572705,2.0600000000000014
1.521708941582556,1.6214209001434026,0.3858167792588909,1.9800000000000004
1.5707963267948966,1.5618906139370812,0.42304213915402045,1.8600000000000005
1.6198837120072371,1.6214256223391565,0.3648249504243384,2.050000000000001
1.6689710972195777,1.6788134823402008,0.35591124545222974,2.070000000000001
1.718058482431918,1.7335614020250776,0.2995971709933738,2.240000000000002
1.7671458676442586,1.7823941902946,0.25905221702627457,2.350000000000002
1.8162332528565992,1.8288289894123526,0.2122504144812165,2.4600000000000017
1.8653206380689396,1.8708118069624322,0.14813082809616884,2.550000000000002
1.9144080232812801,1.909019547169731,0.07556562139214962,2.650000000000002
1.9634954084936207,1.9438998112719084,0.04600315681291978,2.660000000000002
2.012582793705961,1.758777158892263,0.07420486705941554,2.550000000000002
2.061670178918302,1.755032437425808,0.04342632309585004,2.550000000000002
2.110757564130642,1.747793733374762,0.009750618242097442,2.550000000000002
2.1598449493429825,1.7359541900695357,0,0
2.2089323345553233,1.7220799546899834,0,0
2.2580197197676637,1.7051970967050383,0,0
2.3071071049800045,1.6848205225173707,0,0
2.356194490192345,1.6613072389208228,0.04701115025579439,-2.3600000000000017
2.405281875404685,1.634371259325761,0.056656450541653136,-2.350000000000002
2.454369260617026,1.7759713493419322,0.007730987044133331,-2.450000000000002
2.5034566458293663,1.7004338823349316,0.10374340059102805,-2.2600000000000016
2.552544031041707,1.6206657334827708,0.15604366237742306,-2.1500000000000017
2.6016314162540475,1.5390803035394383,0.2008680324622132,-2.0500000000000016
2.650718801466388,1.4534970422638929,0.2623890113718723,-1.8600000000000005
2.6998061866787286,1.3635020602761116,0.3159592458284469,-1.6600000000000004
2.748893571891069,1.294002002876486,0.33757725688579465,-1.5600000000000003
2.7979809571034093,1.3587063913094395,0.2971128429113372,-1.6600000000000004
2.84706834231575,1.421235239400098,0.22503545503065492,-1.8600000000000005
2.8961557275280905,1.4790745907885126,0.10658565559594368,-2.050000000000001
2.945243112740431,1.5349224556434802,0.08165026753574112,-2.0500000000000016
2.9943304979527716,1.5875273560953613,0.0035200631935334847,-2.1500000000000017
3.043417883165112,1.6370926551177638,0.03759640838475342,1.7500000000000004
3.0925052683774528,1.4579168638013589,0,0
3.141592653589793,1.4593535705264433,0,0
3.1906800388021335,1.457919913169424,0,0
3.2397674240144743,1.6370934775285304,0.03731355539326198,-1.7500000000000004
3.2888548092268146,1.5875306059076923,0.003787215551126266,2.1500000000000017
3.3379421944391554,1.5349246656980011,0.08192929381584046,2.0500000000000016
3.3870295796514958,1.4790746473618666,0.15781141651322705,1.9500000000000004
3.436116964863836,1.4212368465369494,0.22519721924714853,1.8600000000000005
3.485204350076177,1.3587015332541093,0.29727190094293854,1.6600000000000004
3.5342917352885173,1.2940006972357623,0.33773204141733126,1.5600000000000003
3.5833791205008576,1.3635048343372156,0.31611216284078913,1.6600000000000004
3.6324665057131984,1.4534964062210098,0.26253825004513853,1.8600000000000005
3.6815538909255388,1.5390835277026067,0.20111195277478466,2.0500000000000016
3.730641276137879,1.6206682196243003,0.15628017278224737,2.1500000000000017
3.77972866135022,1.700433873175121,0.10397177221909937,2.2600000000000016
3.8288160465625602,1.775976172951816,0.007950855432329096,2.450000000000002
3.877903431774901,1.6343640284230665,0.05686720822767599,2.350000000000002
3.9269908169872414,1.6613088226126145,0.04721231170882212,2.3600000000000017
3.9760782021995817,1.6848314476783721,0,0
4.025165587411922,1.7051954977199513,0,0
4.074252972624263,1.7220819273824326,0,0
4.123340357836604,1.7359545268618273,0,0
4.172427743048944,1.7477941283331158,0.009604484689734516,-2.550000000000002
4.221515128261284,1.755034288915717,0.04329233689842282,-2.550000000000002
4.270602513473625,1.7587789283392747,0.07408339193932645,-2.550000000000002
4.319689898685965,1.943900002748772,0.045894437421203804,-2.660000000000002
4.368777283898306,1.909029290475702,0.07546989948684302,-2.650000000000002
4.417864669110647,1.8708081038735422,0.14804834694864177,-2.550000000000002
4.466952054322987,1.8288294768771647,0.2172765341508882,-2.450000000000002
4.516039439535327,1.782394476716496,0.25901926277972565,-2.350000000000002
4.565126824747668,1.7335597670063492,0.2995726311357465,-2.240000000000002
4.614214209960009,1.6788153336863951,0.3588950336640915,-2.0600000000000014
4.663301595172349,1.6214196198985915,0.3858167622707711,-1.9800000000000004
4.71238898038469,1.5618892791168717,0.42304213945392366,-1.8600000000000005
4.76147636559703,1.6214238261335618,0.364824925574597,-2.050000000000001
4.81056375080937,1.6788132913148388,0.35591124576481126,-2.070000000000001
4.859651136021712,1.7335601651505648,0.2995971712905132,-2.240000000000002
4.908738521234052,1.7823909475756525,0.25905214961323075,-2.350000000000002
4.957825906446392,1.8288279390617936,0.2122504144812165,-2.4600000000000017
5.006913291658733,1.8708104049697813,0.14813082809616884,-2.550000000000002
5.056000676871073,1.9090213918725016,0.07556562139214962,-2.650000000000002
5.105088062083414,1.943899683842497,0.04600315681291978,-2.660000000000002
5.154175447295755,1.7587835641956489,0.07420486705941554,-2.550000000000002
5.203262832508095,1.7550309296592026,0.04342632309585004,-2.550000000000002
5.252350217720435,1.7477908105390232,0.009750618242097442,-2.550000000000002
5.301437602932776,1.7359535986944405,0,0
5.350524988145116,1.7220826636196804,0,0
5.399612373357457,1.705198453693826,0,0
5.448699758569798,1.6848238266238322,0,0
5.497787143782138,1.66130843942791,0.047011150255799716,2.3600000000000017
5.546874528994478,1.6343722384973667,0.056656450541653136,2.350000000000002
5.595961914206819,1.7759727652976984,0.007730987044133331,2.450000000000002
5.64504929941916,1.7004350907443793,0.10374340059102805,2.2600000000000016
5.6941366846315,1.6206634953799472,0.15604343157629197,2.1500000000000017
5.743224069843841,1.5390816045698543,0.2008680324622132,2.0500000000000016
5.792311455056181,1.4534985476912325,0.2623890113718723,1.8600000000000005
5.841398840268521,1.3635024028337328,0.31595926655293993,1.6600000000000004
5.890486225480862,1.2940032042770606,0.33757725688579465,1.5600000000000003
5.939573610693203,1.35870638517419,0.2971129678456317,1.6600000000000004
5.988660995905543,1.4212354852889728,0.22503545503065492,1.8600000000000005
6.037748381117884,1.4790759088720047,0.10658565559594368,2.050000000000001
6.086835766330224,1.5349219844499098,0.08165026753574112,2.0500000000000016
6.135923151542564,1.5875287971535328,0.0035200631935334847,2.1500000000000017
6.1850105367549055,1.6370942156047683,0.03759640838475342,-1.7500000000000004
6.234097921967246,1.4579168940956058,0,0
